"","data","valor","serie"
"37311",2003-04-07," 0.000000e+00","23484"
"37321",2004-04-07," 0.000000e+00","23484"
"37331",2005-04-07," 0.000000e+00","23484"
"37341",2006-04-07," 0.000000e+00","23484"
"37351",2007-04-07," 0.000000e+00","23484"
"37361",2008-04-07," 0.000000e+00","23484"
"37371",2009-04-07," 0.000000e+00","23484"
"37381",2010-04-07," 0.000000e+00","23484"
"37391",2011-04-07," 0.000000e+00","23484"
"37401",2012-04-07," 0.000000e+00","23484"
"37411",2013-04-07," 0.000000e+00","23484"
"37421",2014-04-07," 3.300000e+00","23484"
"37431",2015-04-07," 4.900000e+00","23484"
"37441",1995-04-07," 8.200000e+00","23485"
"37451",1996-04-07," 6.820000e+01","23485"
"37461",1997-04-07," 1.377000e+02","23485"
"37471",1998-04-07,"-1.340000e+01","23485"
"37481",1999-04-07,"-1.260000e+01","23485"
"37491",2000-04-07," 6.000000e-01","23485"
"37501",2001-04-07," 1.450000e+01","23485"
"37511",2002-04-07," 2.800000e+00","23485"
"37521",2003-04-07," 2.100000e+00","23485"
"37531",2004-04-07," 4.100000e+00","23485"
"37541",2005-04-07," 1.900000e+00","23485"
"37551",2006-04-07," 5.000000e+00","23485"
"37561",2007-04-07," 2.000000e+00","23485"
"37571",2008-04-07," 3.700000e+00","23485"
"37581",2009-04-07," 1.280000e+01","23485"
"37591",2010-04-07," 6.100000e+00","23485"
"37601",2011-04-07,"-8.700000e+00","23485"
"37611",2012-04-07,"-1.140000e+01","23485"
"37621",2013-04-07,"-2.670000e+01","23485"
"37631",2014-04-07," 1.596000e+02","23485"
"37641",2015-04-07," 2.556000e+02","23485"
"37651",1995-04-07," 8.400000e+00","23486"
"37661",1996-04-07," 6.850000e+01","23486"
"37671",1997-04-07," 1.412000e+02","23486"
"37681",1998-04-07," 1.460000e+01","23486"
"37691",1999-04-07," 4.400000e+00","23486"
"37701",2000-04-07," 4.700000e+00","23486"
"37711",2001-04-07," 1.640000e+01","23486"
"37721",2002-04-07," 5.200000e+00","23486"
"37731",2003-04-07," 3.900000e+00","23486"
"37741",2004-04-07," 7.300000e+00","23486"
"37751",2005-04-07," 6.400000e+00","23486"
"37761",2006-04-07," 8.100000e+00","23486"
"37771",2007-04-07," 7.700000e+00","23486"
"37781",2008-04-07," 1.230000e+01","23486"
"37791",2009-04-07," 2.060000e+01","23486"
"37801",2010-04-07," 2.460000e+01","23486"
"37811",2011-04-07," 1.780000e+01","23486"
"37821",2012-04-07," 1.070000e+01","23486"
"37831",2013-04-07," 1.630000e+01","23486"
"37841",2014-04-07," 3.560000e+02","23486"
"37851",2015-04-07," 4.464000e+02","23486"
"37861",1995-04-07," 3.000000e-01","23487"
"37871",1996-04-07," 3.000000e-01","23487"
"37881",1997-04-07," 3.600000e+00","23487"
"37891",1998-04-07," 2.800000e+01","23487"
"37901",1999-04-07," 1.690000e+01","23487"
"37911",2000-04-07," 4.100000e+00","23487"
"37921",2001-04-07," 1.900000e+00","23487"
"37931",2002-04-07," 2.300000e+00","23487"
"37941",2003-04-07," 1.800000e+00","23487"
"37951",2004-04-07," 3.200000e+00","23487"
"37961",2005-04-07," 4.500000e+00","23487"
"37971",2006-04-07," 3.100000e+00","23487"
"37981",2007-04-07," 5.800000e+00","23487"
"37991",2008-04-07," 8.600000e+00","23487"
"38001",2009-04-07," 7.800000e+00","23487"
"38011",2010-04-07," 1.850000e+01","23487"
"38021",2011-04-07," 2.650000e+01","23487"
"38031",2012-04-07," 2.210000e+01","23487"
"38041",2013-04-07," 4.300000e+01","23487"
"38051",2014-04-07," 1.963000e+02","23487"
"38061",2015-04-07," 1.908000e+02","23487"
"38071",1995-04-07,"-2.996100e+03","23488"
"38081",1996-04-07,"-2.771000e+03","23488"
"38091",1997-04-07,"-3.276400e+03","23488"
"38101",1998-04-07,"-3.267500e+03","23488"
"38111",1999-04-07,"-3.053000e+03","23488"
"38121",2000-04-07,"-2.868000e+03","23488"
"38131",2001-04-07,"-2.977800e+03","23488"
"38141",2002-04-07,"-1.960700e+03","23488"
"38151",2003-04-07,"-1.586200e+03","23488"
"38161",2004-04-07,"-1.985600e+03","23488"
"38171",2005-04-07,"-1.952700e+03","23488"
"38181",2006-04-07,"-3.122700e+03","23488"
"38191",2007-04-07,"-4.378500e+03","23488"
"38201",2008-04-07,"-4.995500e+03","23488"
"38211",2009-04-07,"-3.923800e+03","23488"
"38221",2010-04-07,"-6.138200e+03","23488"
"38231",2011-04-07,"-7.962200e+03","23488"
"38241",2012-04-07,"-8.398000e+03","23488"
"38251",2013-04-07,"-9.375800e+03","23488"
"38261",2014-04-07,"-8.696500e+03","23488"
"38271",2015-04-07,"-5.664200e+03","23488"
"38281",1995-04-07," 1.734800e+03","23489"
"38291",1996-04-07," 1.380900e+03","23489"
"38301",1997-04-07," 1.638700e+03","23489"
"38311",1998-04-07," 1.453300e+03","23489"
"38321",1999-04-07," 1.162300e+03","23489"
"38331",2000-04-07," 1.439200e+03","23489"
"38341",2001-04-07," 1.413300e+03","23489"
"38351",2002-04-07," 1.534900e+03","23489"
"38361",2003-04-07," 1.827700e+03","23489"
"38371",2004-04-07," 2.470400e+03","23489"
"38381",2005-04-07," 3.139900e+03","23489"
"38391",2006-04-07," 3.446500e+03","23489"
"38401",2007-04-07," 4.128700e+03","23489"
"38411",2008-04-07," 5.412900e+03","23489"
"38421",2009-04-07," 4.043900e+03","23489"
"38431",2010-04-07," 4.940400e+03","23489"
"38441",2011-04-07," 5.834000e+03","23489"
"38451",2012-04-07," 5.441200e+03","23489"
"38461",2013-04-07," 5.455600e+03","23489"
"38471",2014-04-07," 5.844300e+03","23489"
"38481",2015-04-07," 4.956100e+03","23489"
"38491",1995-04-07," 4.730900e+03","23490"
"38501",1996-04-07," 4.151900e+03","23490"
"38511",1997-04-07," 4.915100e+03","23490"
"38521",1998-04-07," 4.720900e+03","23490"
"38531",1999-04-07," 4.215300e+03","23490"
"38541",2000-04-07," 4.307200e+03","23490"
"38551",2001-04-07," 4.391100e+03","23490"
"38561",2002-04-07," 3.495600e+03","23490"
"38571",2003-04-07," 3.413900e+03","23490"
"38581",2004-04-07," 4.456000e+03","23490"
"38591",2005-04-07," 5.092600e+03","23490"
"38601",2006-04-07," 6.569200e+03","23490"
"38611",2007-04-07," 8.507200e+03","23490"
"38621",2008-04-07," 1.040840e+04","23490"
"38631",2009-04-07," 7.967700e+03","23490"
"38641",2010-04-07," 1.107860e+04","23490"
"38651",2011-04-07," 1.379620e+04","23490"
"38661",2012-04-07," 1.383920e+04","23490"
"38671",2013-04-07," 1.483140e+04","23490"
"38681",2014-04-07," 1.454080e+04","23490"
"38691",2015-04-07," 1.062030e+04","23490"
"38701",1995-04-07,"-4.838000e+02","23491"
"38711",1996-04-07,"-5.775000e+02","23491"
"38721",1997-04-07,"-7.367000e+02","23491"
"38731",1998-04-07,"-5.419000e+02","23491"
"38741",1999-04-07,"-3.732000e+02","23491"
"38751",2000-04-07,"-4.950000e+02","23491"
"38761",2001-04-07,"-4.523000e+02","23491"
"38771",2002-04-07,"-3.895000e+02","23491"
"38781",2003-04-07,"-4.191000e+02","23491"
"38791",2004-04-07,"-7.140000e+02","23491"
"38801",2005-04-07,"-8.776000e+02","23491"
"38811",2006-04-07,"-1.476100e+03","23491"
"38821",2007-04-07,"-1.892600e+03","23491"
"38831",2008-04-07,"-1.982900e+03","23491"
"38841",2009-04-07,"-1.668300e+03","23491"
"38851",2010-04-07,"-2.657300e+03","23491"
"38861",2011-04-07,"-3.531300e+03","23491"
"38871",2012-04-07,"-3.723300e+03","23491"
"38881",2013-04-07,"-3.948500e+03","23491"
"38891",2014-04-07,"-3.869700e+03","23491"
"38901",2015-04-07,"-2.588900e+03","23491"
"38911",1995-04-07," 1.061000e+02","23492"
"38921",1996-04-07," 5.160000e+01","23492"
"38931",1997-04-07," 7.910000e+01","23492"
"38941",1998-04-07," 1.262000e+02","23492"
"38951",1999-04-07," 9.220000e+01","23492"
"38961",2000-04-07," 1.586000e+02","23492"
"38971",2001-04-07," 1.135000e+02","23492"
"38981",2002-04-07," 1.436000e+02","23492"
"38991",2003-04-07," 1.940000e+02","23492"
"39001",2004-04-07," 1.671000e+02","23492"
"39011",2005-04-07," 3.075000e+02","23492"
"39021",2006-04-07," 2.613000e+02","23492"
"39031",2007-04-07," 3.307000e+02","23492"
"39041",2008-04-07," 3.243000e+02","23492"
"39051",2009-04-07," 3.302000e+02","23492"
"39061",2010-04-07," 2.609000e+02","23492"
"39071",2011-04-07," 2.750000e+02","23492"
"39081",2012-04-07," 2.454000e+02","23492"
"39091",2013-04-07," 3.097000e+02","23492"
"39101",2014-04-07," 5.617000e+02","23492"
"39111",2015-04-07," 4.104000e+02","23492"
"39121",1995-04-07," 5.898000e+02","23493"
"39131",1996-04-07," 6.291000e+02","23493"
"39141",1997-04-07," 8.158000e+02","23493"
"39151",1998-04-07," 6.680000e+02","23493"
"39161",1999-04-07," 4.654000e+02","23493"
"39171",2000-04-07," 6.536000e+02","23493"
"39181",2001-04-07," 5.657000e+02","23493"
"39191",2002-04-07," 5.332000e+02","23493"
"39201",2003-04-07," 6.131000e+02","23493"
"39211",2004-04-07," 8.810000e+02","23493"
"39221",2005-04-07," 1.185100e+03","23493"
"39231",2006-04-07," 1.737400e+03","23493"
"39241",2007-04-07," 2.223300e+03","23493"
"39251",2008-04-07," 2.307300e+03","23493"
"39261",2009-04-07," 1.998600e+03","23493"
"39271",2010-04-07," 2.918200e+03","23493"
"39281",2011-04-07," 3.806300e+03","23493"
"39291",2012-04-07," 3.968600e+03","23493"
"39301",2013-04-07," 4.258200e+03","23493"
"39311",2014-04-07," 4.431500e+03","23493"
"39321",2015-04-07," 2.999300e+03","23493"
"39331",1995-04-07,"-1.614100e+03","23494"
"39341",1996-04-07,"-1.063700e+03","23494"
"39351",1997-04-07,"-1.391100e+03","23494"
"39361",1998-04-07,"-1.519800e+03","23494"
"39371",1999-04-07,"-1.117700e+03","23494"
"39381",2000-04-07,"-8.882000e+02","23494"
"39391",2001-04-07,"-1.291000e+03","23494"
"39401",2002-04-07,"-6.924000e+02","23494"
"39411",2003-04-07,"-5.881000e+02","23494"
"39421",2004-04-07,"-6.778000e+02","23494"
"39431",2005-04-07,"-8.656000e+02","23494"
"39441",2006-04-07,"-1.136100e+03","23494"
"39451",2007-04-07,"-1.551600e+03","23494"
"39461",2008-04-07,"-2.599100e+03","23494"
"39471",2009-04-07,"-1.739800e+03","23494"
"39481",2010-04-07,"-2.624800e+03","23494"
"39491",2011-04-07,"-3.386700e+03","23494"
"39501",2012-04-07,"-3.437400e+03","23494"
"39511",2013-04-07,"-3.859300e+03","23494"
"39521",2014-04-07,"-3.694100e+03","23494"
"39531",2015-04-07,"-2.551100e+03","23494"
"39541",1995-04-07," 5.484000e+02","23495"
"39551",1996-04-07," 5.180000e+02","23495"
"39561",1997-04-07," 4.994000e+02","23495"
"39571",1998-04-07," 4.528000e+02","23495"
"39581",1999-04-07," 3.666000e+02","23495"
"39591",2000-04-07," 5.848000e+02","23495"
"39601",2001-04-07," 4.974000e+02","23495"
"39611",2002-04-07," 5.856000e+02","23495"
"39621",2003-04-07," 6.586000e+02","23495"
"39631",2004-04-07," 9.361000e+02","23495"
"39641",2005-04-07," 1.031900e+03","23495"
"39651",2006-04-07," 1.160000e+03","23495"
"39661",2007-04-07," 1.516100e+03","23495"
"39671",2008-04-07," 1.743900e+03","23495"
"39681",2009-04-07," 1.494500e+03","23495"
"39691",2010-04-07," 1.983400e+03","23495"
"39701",2011-04-07," 2.244700e+03","23495"
"39711",2012-04-07," 2.121200e+03","23495"
"39721",2013-04-07," 2.111600e+03","23495"
"39731",2014-04-07," 1.969300e+03","23495"
"39741",2015-04-07," 1.682500e+03","23495"
"39751",1995-04-07," 2.162500e+03","23496"
"39761",1996-04-07," 1.581700e+03","23496"
"39771",1997-04-07," 1.890600e+03","23496"
"39781",1998-04-07," 1.972600e+03","23496"
"39791",1999-04-07," 1.484300e+03","23496"
"39801",2000-04-07," 1.473000e+03","23496"
"39811",2001-04-07," 1.788300e+03","23496"
"39821",2002-04-07," 1.278000e+03","23496"
"39831",2003-04-07," 1.246600e+03","23496"
"39841",2004-04-07," 1.613900e+03","23496"
"39851",2005-04-07," 1.897500e+03","23496"
"39861",2006-04-07," 2.296200e+03","23496"
"39871",2007-04-07," 3.067600e+03","23496"
"39881",2008-04-07," 4.343000e+03","23496"
"39891",2009-04-07," 3.234300e+03","23496"
"39901",2010-04-07," 4.608200e+03","23496"
"39911",2011-04-07," 5.631400e+03","23496"
"39921",2012-04-07," 5.558600e+03","23496"
"39931",2013-04-07," 5.970900e+03","23496"
"39941",2014-04-07," 5.663400e+03","23496"
"39951",2015-04-07," 4.233500e+03","23496"
"39961",1995-04-07,"-8.982000e+02","23497"
"39971",1996-04-07,"-1.129700e+03","23497"
"39981",1997-04-07,"-1.148600e+03","23497"
"39991",1998-04-07,"-1.205900e+03","23497"
"40001",1999-04-07,"-1.562000e+03","23497"
"40011",2000-04-07,"-1.484800e+03","23497"
"40021",2001-04-07,"-1.234600e+03","23497"
"40031",2002-04-07,"-8.788000e+02","23497"
"40041",2003-04-07,"-5.790000e+02","23497"
"40051",2004-04-07,"-5.938000e+02","23497"
"40061",2005-04-07,"-2.094000e+02","23497"
"40071",2006-04-07,"-5.105000e+02","23497"
"40081",2007-04-07,"-9.343000e+02","23497"
"40091",2008-04-07,"-4.135000e+02","23497"
"40101",2009-04-07,"-5.156000e+02","23497"
"40111",2010-04-07,"-8.561000e+02","23497"
"40121",2011-04-07,"-1.044300e+03","23497"
"40131",2012-04-07,"-1.237300e+03","23497"
"40141",2013-04-07,"-1.568000e+03","23497"
"40151",2014-04-07,"-1.132600e+03","23497"
"40161",2015-04-07,"-5.242000e+02","23497"
"40171",1995-04-07," 1.080300e+03","23498"
"40181",1996-04-07," 8.113000e+02","23498"
"40191",1997-04-07," 1.060100e+03","23498"
"40201",1998-04-07," 8.744000e+02","23498"
"40211",1999-04-07," 7.036000e+02","23498"
"40221",2000-04-07," 6.959000e+02","23498"
"40231",2001-04-07," 8.025000e+02","23498"
"40241",2002-04-07," 8.057000e+02","23498"
"40251",2003-04-07," 9.752000e+02","23498"
"40261",2004-04-07," 1.367300e+03","23498"
"40271",2005-04-07," 1.800600e+03","23498"
"40281",2006-04-07," 2.025100e+03","23498"
"40291",2007-04-07," 2.281900e+03","23498"
"40301",2008-04-07," 3.344600e+03","23498"
"40311",2009-04-07," 2.219200e+03","23498"
"40321",2010-04-07," 2.696100e+03","23498"
"40331",2011-04-07," 3.314300e+03","23498"
"40341",2012-04-07," 3.074700e+03","23498"
"40351",2013-04-07," 3.034300e+03","23498"
"40361",2014-04-07," 3.313300e+03","23498"
"40371",2015-04-07," 2.863200e+03","23498"
"40381",1995-04-07," 1.978600e+03","23499"
"40391",1996-04-07," 1.941100e+03","23499"
"40401",1997-04-07," 2.208800e+03","23499"
"40411",1998-04-07," 2.080300e+03","23499"
"40421",1999-04-07," 2.265600e+03","23499"
"40431",2000-04-07," 2.180600e+03","23499"
"40441",2001-04-07," 2.037100e+03","23499"
"40451",2002-04-07," 1.684500e+03","23499"
"40461",2003-04-07," 1.554200e+03","23499"
"40471",2004-04-07," 1.961100e+03","23499"
"40481",2005-04-07," 2.010000e+03","23499"
"40491",2006-04-07," 2.535700e+03","23499"
"40501",2007-04-07," 3.216200e+03","23499"
"40511",2008-04-07," 3.758100e+03","23499"
"40521",2009-04-07," 2.734800e+03","23499"
"40531",2010-04-07," 3.552200e+03","23499"
"40541",2011-04-07," 4.358600e+03","23499"
"40551",2012-04-07," 4.312000e+03","23499"
"40561",2013-04-07," 4.602300e+03","23499"
"40571",2014-04-07," 4.445900e+03","23499"
"40581",2015-04-07," 3.387400e+03","23499"
"40591",1995-04-07,"-2.419700e+03","23500"
"40601",1996-04-07,"-3.598500e+03","23500"
"40611",1997-04-07,"-4.376900e+03","23500"
"40621",1998-04-07,"-4.146100e+03","23500"
"40631",1999-04-07,"-1.457100e+03","23500"
"40641",2000-04-07,"-2.084200e+03","23500"
"40651",2001-04-07,"-1.468000e+03","23500"
"40661",2002-04-07,"-3.978000e+02","23500"
"40671",2003-04-07," 2.176000e+02","23500"
"40681",2004-04-07," 3.508000e+02","23500"
"40691",2005-04-07,"-8.584000e+02","23500"
"40701",2006-04-07,"-1.447800e+03","23500"
"40711",2007-04-07,"-3.258200e+03","23500"
"40721",2008-04-07,"-5.177300e+03","23500"
"40731",2009-04-07,"-5.593600e+03","23500"
"40741",2010-04-07,"-1.070440e+04","23500"
"40751",2011-04-07,"-1.470710e+04","23500"
"40761",2012-04-07,"-1.566070e+04","23500"
"40771",2013-04-07,"-1.855430e+04","23500"
"40781",2014-04-07,"-1.872420e+04","23500"
"40791",2015-04-07,"-1.151290e+04","23500"
"40801",1995-04-07," 9.716000e+02","23501"
"40811",1996-04-07," 8.398000e+02","23501"
"40821",1997-04-07," 1.069000e+03","23501"
"40831",1998-04-07," 1.585700e+03","23501"
"40841",1999-04-07," 1.628200e+03","23501"
"40851",2000-04-07," 1.809800e+03","23501"
"40861",2001-04-07," 1.730600e+03","23501"
"40871",2002-04-07," 1.998000e+03","23501"
"40881",2003-04-07," 2.478700e+03","23501"
"40891",2004-04-07," 3.222100e+03","23501"
"40901",2005-04-07," 3.861400e+03","23501"
"40911",2006-04-07," 4.315900e+03","23501"
"40921",2007-04-07," 4.953000e+03","23501"
"40931",2008-04-07," 5.785000e+03","23501"
"40941",2009-04-07," 5.304600e+03","23501"
"40951",2010-04-07," 5.261000e+03","23501"
"40961",2011-04-07," 6.094700e+03","23501"
"40971",2012-04-07," 6.378100e+03","23501"
"40981",2013-04-07," 6.474000e+03","23501"
"40991",2014-04-07," 6.842600e+03","23501"
"41002",2015-04-07," 5.844000e+03","23501"
"41011",1995-04-07," 3.391300e+03","23502"
"41021",1996-04-07," 4.438300e+03","23502"
"41031",1997-04-07," 5.445800e+03","23502"
"41041",1998-04-07," 5.731700e+03","23502"
"41051",1999-04-07," 3.085300e+03","23502"
"41061",2000-04-07," 3.894100e+03","23502"
"41071",2001-04-07," 3.198600e+03","23502"
"41081",2002-04-07," 2.395800e+03","23502"
"41091",2003-04-07," 2.261100e+03","23502"
"41101",2004-04-07," 2.871300e+03","23502"
"41111",2005-04-07," 4.719900e+03","23502"
"41121",2006-04-07," 5.763700e+03","23502"
"41131",2007-04-07," 8.211200e+03","23502"
"41141",2008-04-07," 1.096240e+04","23502"
"41151",2009-04-07," 1.089820e+04","23502"
"41161",2010-04-07," 1.596540e+04","23502"
"41171",2011-04-07," 2.080180e+04","23502"
"41181",2012-04-07," 2.203870e+04","23502"
"41191",2013-04-07," 2.502830e+04","23502"
"41201",2014-04-07," 2.556680e+04","23502"
"41211",2015-04-07," 1.735680e+04","23502"
"41231",1995-04-07," -1058.5","23503"
"41241",1996-04-07," -1527.5","23503"
"41251",1997-04-07," -1861.6","23503"
"41261",1998-04-07," -1807.5","23503"
"41271",1999-04-07,"  -717.7","23503"
"41281",2000-04-07,"  -986.6","23503"
"41291",2001-04-07,"  -730.0","23503"
"41301",2002-04-07,"  -315.6","23503"
"41311",2003-04-07,"  -102.4","23503"
"41321",2004-04-07,"  -105.5","23503"
"41331",2005-04-07,"  -826.3","23503"
"41341",2006-04-07,"  -716.8","23503"
"41351",2007-04-07,"  -885.5","23503"
"41361",2008-04-07," -2095.4","23503"
"41371",2009-04-07," -1349.8","23503"
"41381",2010-04-07," -2427.5","23503"
"41391",2011-04-07," -2888.7","23503"
"41401",2012-04-07," -2917.3","23503"
"41411",2013-04-07," -3027.0","23503"
"41421",2014-04-07," -3701.2","23503"
"41431",2015-04-07," -1591.0","23503"
"41441",1995-04-07,"   320.2","23504"
"41451",1996-04-07,"   276.7","23504"
"41461",1997-04-07,"   352.2","23504"
"41471",1998-04-07,"   522.5","23504"
"41481",1999-04-07,"   536.5","23504"
"41491",2000-04-07,"   596.4","23504"
"4150",2001-04-07,"   570.3","23504"
"4151",2002-04-07,"   658.4","23504"
"4152",2003-04-07,"   816.8","23504"
"4153",2004-04-07,"  1061.7","23504"
"4154",2005-04-07,"  1088.8","23504"
"4155",2006-04-07,"  1318.6","23504"
"41561",2007-04-07,"  1532.2","23504"
"41571",2008-04-07,"  1860.4","23504"
"41581",2009-04-07,"  1581.2","23504"
"41591",2010-04-07,"  1599.9","23504"
"41601",2011-04-07,"  2171.0","23504"
"41611",2012-04-07,"  2208.7","23504"
"41621",2013-04-07,"  2240.5","23504"
"41631",2014-04-07,"  2150.8","23504"
"41641",2015-04-07,"  2029.0","23504"
"41651",1995-04-07,"  1378.6","23505"
"41661",1996-04-07,"  1804.2","23505"
"41671",1997-04-07,"  2213.8","23505"
"41681",1998-04-07,"  2330.0","23505"
"41691",1999-04-07,"  1254.2","23505"
"41701",2000-04-07,"  1583.0","23505"
"41711",2001-04-07,"  1300.3","23505"
"41721",2002-04-07,"   973.9","23505"
"41731",2003-04-07,"   919.2","23505"
"41741",2004-04-07,"  1167.2","23505"
"41751",2005-04-07,"  1915.1","23505"
"41761",2006-04-07,"  2035.5","23505"
"41771",2007-04-07,"  2417.8","23505"
"41781",2008-04-07,"  3955.8","23505"
"41791",2009-04-07,"  2931.0","23505"
"41801",2010-04-07,"  4027.3","23505"
"41811",2011-04-07,"  5059.7","23505"
"41821",2012-04-07,"  5126.0","23505"
"41831",2013-04-07,"  5267.5","23505"
"41841",2014-04-07,"  5852.0","23505"
"41851",2015-04-07,"  3620.0","23505"
"41861",1995-04-07," -1361.2","23506"
"41871",1996-04-07," -2071.0","23506"
"41881",1997-04-07," -2515.3","23506"
"41891",1998-04-07," -2338.5","23506"
"41901",1999-04-07,"  -739.4","23506"
"41911",2000-04-07," -1097.6","23506"
"41921",2001-04-07,"  -738.0","23506"
"41931",2002-04-07,"   -82.3","23506"
"41941",2003-04-07,"   320.0","23506"
"41951",2004-04-07,"   456.3","23506"
"41961",2005-04-07,"   -32.1","23506"
"41971",2006-04-07,"  -731.0","23506"
"41981",2007-04-07," -2372.7","23506"
"41991",2008-04-07," -3081.9","23506"
"42001",2009-04-07," -4243.8","23506"
"42011",2010-04-07," -8276.9","23506"
"42021",2011-04-07,"-11818.4","23506"
"42031",2012-04-07,"-12743.4","23506"
"42041",2013-04-07,"-15527.4","23506"
"42051",2014-04-07,"-15023.0","23506"
"42061",2015-04-07," -9921.9","23506"
"42071",1995-04-07,"   651.4","23507"
"42081",1996-04-07,"   563.1","23507"
"42091",1997-04-07,"   716.7","23507"
"42101",1998-04-07,"  1063.2","23507"
"42111",1999-04-07,"  1091.7","23507"
