"","data","valor","serie"
"3719","4/3/1996","638.87","342"
"3720","11/3/1996","642.28","342"
"3721","18/3/1996","646.00","342"
"3722","25/3/1996","649.09","342"
"3723","1/4/1996","651.46","342"
"3724","8/4/1996","653.94","342"
"3725","15/4/1996","656.96","342"
"3726","22/4/1996","660.06","342"
"3727","29/4/1996","662.85","342"
"3728","6/5/1996","665.68","342"
"3729","13/5/1996","668.81","342"
"3730","20/5/1996","6.28","342"
"3731","27/5/1996","6.28","342"
"3732","3/6/1996","6.24","342"
"3733","10/6/1996","3.71","342"
"3734","17/6/1996","0.00","342"
"3735","24/6/1996","38.15","342"
"3736","1/7/1996","38.38","342"
"3737","8/7/1996","38.62","342"
"3738","15/7/1996","38.86","342"
"3739","22/7/1996","39.09","342"
"3740","29/7/1996","39.33","342"
"3741","5/8/1996","39.57","342"
"3742","12/8/1996","39.82","342"
"3743","19/8/1996","40.06","342"
"3744","26/8/1996","40.31","342"
"3745","2/9/1996","40.55","342"
"3746","9/9/1996","40.80","342"
"3747","16/9/1996","41.05","342"
"3748","23/9/1996","0.00","342"
"3749","30/9/1996","0.00","342"
"3750","7/10/1996","0.00","342"
"3751","14/10/1996","0.00","342"
"3752","21/10/1996","0.00","342"
"3753","28/10/1996","0.00","342"
"3754","4/11/1996","0.00","342"
"3755","11/11/1996","0.00","342"
"3756","18/11/1996","0.00","342"
"3757","25/11/1996","0.00","342"
"3758","2/12/1996","0.00","342"
"3759","9/12/1996","0.00","342"
"3760","16/12/1996","0.00","342"
"3761","23/12/1996","0.00","342"
"3762","30/12/1996","0.00","342"
"3763","6/1/1997","0.00","342"
"3764","13/1/1997","0.00","342"
"3765","20/1/1997","0.00","342"
"3766","27/1/1997","0.00","342"
"3767","3/2/1997","0.00","342"
"3768","10/2/1997","0.00","342"
"3769","17/2/1997","0.00","342"
"3770","24/2/1997","0.00","342"
"3771","3/3/1997","0.00","342"
"3772","10/3/1997","0.00","342"
"3773","17/3/1997","0.00","342"
"3774","24/3/1997","0.00","342"
"3775","31/3/1997","0.00","342"
"3776","7/4/1997","0.00","342"
"3777","14/4/1997","0.00","342"
"3778","21/4/1997","0.00","342"
"3779","28/4/1997","0.00","342"
"3780","5/5/1997","0.00","342"
"3781","12/5/1997","0.00","342"
"3782","19/5/1997","0.00","342"
"3783","26/5/1997","0.00","342"
"3784","2/6/1997","0.00","342"
"3785","9/6/1997","0.00","342"
"3786","16/6/1997","0.00","342"
"3787","23/6/1997","0.00","342"
"3788","30/6/1997","0.00","342"
"3789","7/7/1997","5012.17","342"
"3790","14/7/1997","5032.00","342"
"3791","21/7/1997","5051.97","342"
"3792","28/7/1997","5570.58","342"
"3793","4/8/1997","5590.94","342"
"3794","11/8/1997","5613.60","342"
"3795","18/8/1997","5636.50","342"
"3796","25/8/1997","5659.48","342"
"3797","1/9/1997","0.00","342"
"3798","8/9/1997","5191.25","342"
"3799","15/9/1997","0.00","342"
"3800","22/9/1997","0.00","342"
"3801","29/9/1997","5252.07","342"
"3802","6/10/1997","0.00","342"
"3803","13/10/1997","0.00","342"
"3804","20/10/1997","0.00","342"
"3805","27/10/1997","5335.97","342"
"3806","3/11/1997","0.00","342"
"3807","10/11/1997","0.00","342"
"3808","17/11/1997","0.00","342"
"3809","24/11/1997","0.00","342"
"3810","1/12/1997","0.00","342"
"3811","8/12/1997","0.00","342"
"3812","15/12/1997","0.00","342"
"3813","22/12/1997","0.00","342"
"3814","29/12/1997","0.00","342"
"3815","5/1/1998","0.00","342"
"3816","12/1/1998","0.00","342"
"3817","19/1/1998","0.00","342"
"3818","26/1/1998","0.00","342"
"3819","2/2/1998","0.00","342"
"3820","9/2/1998","0.00","342"
"3821","16/2/1998","0.00","342"
"3822","23/2/1998","0.00","342"
"3823","2/3/1998","0.00","342"
"3824","9/3/1998","0.00","342"
"3825","16/3/1998","0.00","342"
"3826","23/3/1998","0.00","342"
"3827","30/3/1998","0.00","342"
"3828","6/4/1998","0.00","342"
"3829","13/4/1998","0.00","342"
"3830","20/4/1998","0.00","342"
"3831","27/4/1998","0.00","342"
"3832","4/5/1998","0.00","342"
"3833","11/5/1998","0.00","342"
"3834","18/5/1998","0.00","342"
"3835","25/5/1998","0.00","342"
"3836","1/6/1998","0.00","342"
"3837","8/6/1998","0.00","342"
"3838","15/6/1998","0.00","342"
"3839","22/6/1998","0.00","342"
"3840","29/6/1998","2.12","342"
"3841","6/7/1998","1.49","342"
"3842","13/7/1998","35.24","342"
"3843","20/7/1998","172.66","342"
"3844","27/7/1998","1.94","342"
"3845","3/8/1998","0.00","342"
"3846","10/8/1998","0.00","342"
"3847","17/8/1998","0.00","342"
"3848","24/8/1998","0.00","342"
"3849","31/8/1998","0.00","342"
"3850","7/9/1998","0.00","342"
"3851","14/9/1998","0.00","342"
"3852","21/9/1998","0.00","342"
"3853","28/9/1998","0.00","342"
"3854","5/10/1998","0.00","342"
"3855","12/10/1998","0.00","342"
"3856","19/10/1998","0.00","342"
"3857","26/10/1998","0.00","342"
"3858","2/11/1998","0.00","342"
"3859","9/11/1998","0.00","342"
"3860","16/11/1998","0.00","342"
"3861","23/11/1998","0.00","342"
"3862","30/11/1998","0.00","342"
"3863","7/12/1998","0.00","342"
"3864","14/12/1998","0.00","342"
"3865","21/12/1998","0.00","342"
"3866","28/12/1998","0.00","342"
"3867","4/1/1999","0.00","342"
"3868","11/1/1999","3012.32","342"
"3869","18/1/1999","6049.96","342"
"3870","25/1/1999","6982.83","342"
"3871","1/2/1999","3924.27","342"
"3872","8/2/1999","4412.49","342"
"3873","15/2/1999","4335.55","342"
"3874","22/2/1999","4899.80","342"
"3875","1/3/1999","9381.68","342"
"3876","8/3/1999","9208.18","342"
"3877","15/3/1999","7657.53","342"
"3878","22/3/1999","2695.26","342"
"3879","29/3/1999","445.64","342"
"3880","5/4/1999","0.00","342"
"3881","12/4/1999","0.00","342"
"3882","19/4/1999","0.00","342"
"3883","26/4/1999","0.00","342"
"3884","3/5/1999","0.00","342"
"3885","10/5/1999","0.00","342"
"3886","17/5/1999","0.00","342"
"3887","24/5/1999","0.00","342"
"3888","31/5/1999","0.00","342"
"3889","7/6/1999","0.00","342"
"3890","14/6/1999","124.99","342"
"3891","21/6/1999","0.00","342"
"3892","28/6/1999","0.00","342"
"3893","5/7/1999","0.00","342"
"3894","12/7/1999","0.00","342"
"3895","19/7/1999","0.00","342"
"3896","26/7/1999","0.00","342"
"3897","28/8/1995","0.00","343"
"3898","4/9/1995","0.00","343"
"3899","11/9/1995","0.00","343"
"3900","18/9/1995","0.00","343"
"3901","25/9/1995","28050.00","343"
"3902","2/10/1995","412642.00","343"
"3903","9/10/1995","381565.00","343"
"3904","16/10/1995","323578.00","343"
"3905","23/10/1995","292757.00","343"
"3906","30/10/1995","296581.00","343"
"3907","6/11/1995","274396.00","343"
"3908","13/11/1995","266734.00","343"
"3909","20/11/1995","233418.00","343"
"3910","27/11/1995","214231.00","343"
"3911","4/12/1995","194692.00","343"
"3912","11/12/1995","200006.00","343"
"3913","18/12/1995","193009.00","343"
"3914","25/12/1995","190834.00","343"
"3915","1/1/1996","198752.00","343"
"3916","8/1/1996","187671.00","343"
"3917","15/1/1996","189203.00","343"
"3918","22/1/1996","188174.45","343"
"3919","29/1/1996","171725.75","343"
"3920","5/2/1996","169131.61","343"
"3921","12/2/1996","178825.72","343"
"3922","19/2/1996","174146.63","343"
"3923","26/2/1996","176902.50","343"
"3924","4/3/1996","165641.29","343"
"3925","11/3/1996","158729.19","343"
"3926","18/3/1996","148985.85","343"
"3927","25/3/1996","140014.40","343"
"3928","1/4/1996","137443.93","343"
"3929","8/4/1996","137693.18","343"
"3930","15/4/1996","144362.71","343"
"3931","22/4/1996","142374.94","343"
"3932","29/4/1996","133013.03","343"
"3933","6/5/1996","130592.71","343"
"3934","13/5/1996","120277.49","343"
"3935","20/5/1996","114719.13","343"
"3936","27/5/1996","112208.73","343"
"3937","3/6/1996","111057.18","343"
"3938","10/6/1996","108362.27","343"
"3939","17/6/1996","101741.33","343"
"3940","24/6/1996","99909.09","343"
"3941","1/7/1996","99422.45","343"
"3942","8/7/1996","100534.26","343"
"3943","15/7/1996","97143.47","343"
"3944","22/7/1996","96622.87","343"
"3945","29/7/1996","83843.23","343"
"3946","5/8/1996","82334.36","343"
"3947","12/8/1996","83319.89","343"
"3948","19/8/1996","81514.76","343"
"3949","26/8/1996","81368.74","343"
"3950","2/9/1996","83497.03","343"
"3951","9/9/1996","85700.15","343"
"3952","16/9/1996","85732.62","343"
"3953","23/9/1996","83885.05","343"
"3954","30/9/1996","82209.74","343"
"3955","7/10/1996","78971.32","343"
"3956","14/10/1996","74924.16","343"
"3957","21/10/1996","73112.82","343"
"3958","28/10/1996","75180.99","343"
"3959","4/11/1996","73248.18","343"
"3960","11/11/1996","73804.66","343"
"3961","18/11/1996","74757.85","343"
"3962","25/11/1996","79758.83","343"
"3963","2/12/1996","75590.22","343"
"3964","9/12/1996","72806.97","343"
"3965","16/12/1996","72739.59","343"
"3966","23/12/1996","66503.46","343"
"3967","30/12/1996","78749.76","343"
"3968","6/1/1997","73109.51","343"
"3969","13/1/1997","69010.83","343"
"3970","20/1/1997","82390.28","343"
"3971","27/1/1997","93391.01","343"
"3972","3/2/1997","104476.11","343"
"3973","10/2/1997","127664.59","343"
"3974","17/2/1997","105251.26","343"
"3975","24/2/1997","124348.47","343"
"3976","3/3/1997","91115.13","343"
"3977","10/3/1997","67098.35","343"
"3978","17/3/1997","89479.41","343"
"3979","24/3/1997","91839.73","343"
"3980","31/3/1997","66169.65","343"
"3981","7/4/1997","60877.27","343"
"3982","14/4/1997","54852.46","343"
"3983","21/4/1997","52234.55","343"
"3984","28/4/1997","52134.56","343"
"3985","5/5/1997","51323.86","343"
"3986","12/5/1997","50604.50","343"
"3987","19/5/1997","50383.80","343"
"3988","26/5/1997","50490.06","343"
"3989","2/6/1997","50269.14","343"
"3990","9/6/1997","47544.33","343"
"3991","16/6/1997","48341.25","343"
"3992","23/6/1997","47310.35","343"
"3993","30/6/1997","46599.18","343"
"3994","7/7/1997","44186.00","343"
"3995","14/7/1997","46843.39","343"
"3996","21/7/1997","45427.96","343"
"3997","28/7/1997","42012.08","343"
"3998","4/8/1997","40825.41","343"
"3999","11/8/1997","41458.51","343"
"4000","18/8/1997","40538.14","343"
"4001","25/8/1997","40785.47","343"
"4002","1/9/1997","41545.79","343"
"4003","8/9/1997","40224.62","343"
"4004","15/9/1997","42550.52","343"
"4005","22/9/1997","43047.28","343"
"4006","29/9/1997","45040.00","343"
"4007","6/10/1997","39307.17","343"
"4008","13/10/1997","39229.02","343"
"4009","20/10/1997","39170.25","343"
"4010","27/10/1997","38497.65","343"
"4011","3/11/1997","36300.89","343"
"4012","10/11/1997","35405.57","343"
"4013","17/11/1997","37998.59","343"
"4014","24/11/1997","36865.90","343"
"4015","1/12/1997","31327.14","343"
"4016","8/12/1997","31672.93","343"
"4017","15/12/1997","144025.89","343"
"4018","22/12/1997","31850.26","343"
"4019","29/12/1997","32795.49","343"
"4020","5/1/1998","32895.92","343"
"4021","12/1/1998","33889.71","343"
"4022","19/1/1998","32778.08","343"
"4023","26/1/1998","33715.15","343"
"4024","2/2/1998","36440.52","343"
"4025","9/2/1998","36599.77","343"
"4026","16/2/1998","34051.04","343"
"4027","23/2/1998","31718.41","343"
"4028","2/3/1998","32265.56","343"
"4029","9/3/1998","32034.46","343"
"4030","16/3/1998","32881.69","343"
"4031","23/3/1998","32502.45","343"
"4032","30/3/1998","31240.65","343"
"4033","6/4/1998","28244.42","343"
"4034","13/4/1998","31258.53","343"
"4035","20/4/1998","35925.07","343"
"4036","27/4/1998","35613.57","343"
"4037","4/5/1998","34569.65","343"
"4038","11/5/1998","32733.06","343"
"4039","18/5/1998","27168.55","343"
"4040","25/5/1998","30640.63","343"
"4041","1/6/1998","28926.45","343"
"4042","8/6/1998","9940.88","343"
"4043","15/6/1998","28837.42","343"
"4044","22/6/1998","24950.57","343"
"4045","29/6/1998","24204.90","343"
"4046","6/7/1998","28574.58","343"
"4047","13/7/1998","29650.38","343"
"4048","20/7/1998","26839.85","343"
"4049","27/7/1998","24734.41","343"
"4050","3/8/1998","27211.71","343"
"4051","10/8/1998","28568.29","343"
"4052","17/8/1998","28548.16","343"
"4053","24/8/1998","28007.17","343"
"4054","31/8/1998","27082.88","343"
"4055","7/9/1998","22964.76","343"
"4056","14/9/1998","23280.85","343"
"4057","21/9/1998","23026.23","343"
"4058","28/9/1998","23696.87","343"
"4059","5/10/1998","23656.53","343"
"4060","12/10/1998","21511.43","343"
"4061","19/10/1998","27029.87","343"
"4062","26/10/1998","31186.85","343"
"4063","2/11/1998","31162.89","343"
"4064","9/11/1998","30570.73","343"
"4065","16/11/1998","30391.23","343"
"4066","23/11/1998","30475.87","343"
"4067","30/11/1998","30532.60","343"
"4068","7/12/1998","30300.17","343"
"4069","14/12/1998","32776.30","343"
"4070","21/12/1998","45159.74","343"
"4071","28/12/1998","48660.59","343"
"4072","4/1/1999","51195.15","343"
"4073","11/1/1999","51392.24","343"
"4074","18/1/1999","48786.92","343"
"4075","25/1/1999","46153.84","343"
"4076","1/2/1999","46566.29","343"
"4077","8/2/1999","48052.62","343"
"4078","15/2/1999","45826.35","343"
"4079","22/2/1999","43964.28","343"
"4080","1/3/1999","55797.12","343"
"4081","8/3/1999","57618.63","343"
"4082","15/3/1999","59149.90","343"
"4083","22/3/1999","62348.58","343"
"4084","29/3/1999","62103.02","343"
"4085","5/4/1999","59435.60","343"
"4086","12/4/1999","45415.70","343"
"4087","19/4/1999","35598.14","343"
"4088","26/4/1999","36613.24","343"
"4089","3/5/1999","36379.04","343"
"4090","10/5/1999","36898.98","343"
"4091","17/5/1999","36043.08","343"
"4092","24/5/1999","33000.47","343"
"4093","31/5/1999","35447.90","343"
"4094","7/6/1999","35583.67","343"
"4095","14/6/1999","30631.01","343"
"4096","21/6/1999","26564.77","343"
"4097","28/6/1999","23884.74","343"
"4098","5/7/1999","23988.98","343"
"4099","12/7/1999","25013.76","343"
"4100","19/7/1999","25408.81","343"
"4101","26/7/1999","26473.68","343"
"4102","28/8/1995","0.00","344"
"4103","4/9/1995","0.00","344"
"4104","11/9/1995","0.00","344"
"4105","18/9/1995","0.00","344"
"4106","25/9/1995","4828.00","344"
"4107","2/10/1995","358728.00","344"
"4108","9/10/1995","379971.00","344"
"4109","16/10/1995","308286.00","344"
"4110","23/10/1995","243430.00","344"
"4111","30/10/1995","270003.00","344"
"4112","6/11/1995","292124.00","344"
"4113","13/11/1995","267217.00","344"
"4114","20/11/1995","248825.00","344"
"4115","27/11/1995","241693.00","344"
"4116","4/12/1995","271492.00","344"
"4117","11/12/1995","272385.00","344"
"4118","18/12/1995","255738.00","344"
"4119","25/12/1995","288522.00","344"
"4120","1/1/1996","1419386.00","344"
"4121","8/1/1996","997758.00","344"
"4122","15/1/1996","1008993.00","344"
"4123","22/1/1996","1048673.64","344"
"4124","29/1/1996","999433.72","344"
"4125","5/2/1996","950910.29","344"
"4126","12/2/1996","949933.28","344"
"4127","19/2/1996","1035264.90","344"
"4128","26/2/1996","1098563.48","344"
"4129","4/3/1996","991676.24","344"
"4130","11/3/1996","991285.14","344"
"4131","18/3/1996","998825.24","344"
"4132","25/3/1996","958321.83","344"
"4133","1/4/1996","940382.70","344"
"4134","8/4/1996","913234.25","344"
"4135","15/4/1996","882173.20","344"
"4136","22/4/1996","862971.50","344"
"4137","29/4/1996","856797.89","344"
"4138","6/5/1996","869373.20","344"
"4139","13/5/1996","865259.40","344"
"4140","20/5/1996","847758.51","344"
"4141","27/5/1996","820219.91","344"
"4142","3/6/1996","837057.67","344"
"4143","10/6/1996","828108.42","344"
"4144","17/6/1996","819218.62","344"
"4145","24/6/1996","774331.10","344"
"4146","1/7/1996","824544.11","344"
"4147","8/7/1996","821829.57","344"
"4148","15/7/1996","712611.42","344"
"4149","22/7/1996","620883.51","344"
"4150","29/7/1996","591701.37","344"
"4151","5/8/1996","574505.23","344"
"4152","12/8/1996","569716.42","344"
"4153","19/8/1996","553558.72","344"
"4154","26/8/1996","504130.34","344"
"4155","2/9/1996","509122.41","344"
"4156","9/9/1996","535959.93","344"
"4157","16/9/1996","530317.55","344"
"4158","23/9/1996","532147.16","344"
"4159","30/9/1996","538579.77","344"
"4160","7/10/1996","532648.84","344"
"4161","14/10/1996","523378.39","344"
"4162","21/10/1996","505111.41","344"
"4163","28/10/1996","472197.14","344"
"4164","4/11/1996","414095.86","344"
"4165","11/11/1996","406790.52","344"
"4166","18/11/1996","408343.76","344"
"4167","25/11/1996","390412.31","344"
"4168","2/12/1996","374501.34","344"
"4169","9/12/1996","366298.46","344"
"4170","16/12/1996","381799.01","344"
"4171","23/12/1996","386261.35","344"
"4172","30/12/1996","408291.17","344"
"4173","6/1/1997","436609.52","344"
"4174","13/1/1997","467758.41","344"
"4175","20/1/1997","509507.07","344"
"4176","27/1/1997","495638.45","344"
"4177","3/2/1997","488711.60","344"
"4178","10/2/1997","506554.15","344"
"4179","17/2/1997","549113.41","344"
"4180","24/2/1997","570264.24","344"
"4181","3/3/1997","538841.15","344"
"4182","10/3/1997","593469.94","344"
"4183","17/3/1997","639712.07","344"
"4184","24/3/1997","649431.08","344"
"4185","31/3/1997","501672.97","344"
"4186","7/4/1997","368386.01","344"
"4187","14/4/1997","343053.60","344"
"4188","21/4/1997","284835.58","344"
"4189","28/4/1997","245523.75","344"
"4190","5/5/1997","247495.30","344"
"4191","12/5/1997","240694.81","344"
"4192","19/5/1997","228151.98","344"
"4193","26/5/1997","212634.10","344"
"4194","2/6/1997","199179.17","344"
"4195","9/6/1997","200975.58","344"
"4196","16/6/1997","214704.44","344"
"4197","23/6/1997","220179.50","344"
"4198","30/6/1997","207855.62","344"
"4199","7/7/1997","205978.54","344"
"4200","14/7/1997","202370.45","344"
"4201","21/7/1997","194416.41","344"
"4202","28/7/1997","191108.05","344"
"4203","4/8/1997","189308.65","344"
"4204","11/8/1997","180007.45","344"
"4205","18/8/1997","183650.43","344"
"4206","25/8/1997","180575.18","344"
"4207","1/9/1997","170341.05","344"
"4208","8/9/1997","171059.01","344"
"4209","15/9/1997","166461.04","344"
"4210","22/9/1997","162792.96","344"
"4211","29/9/1997","164988.88","344"
"4212","6/10/1997","165177.12","344"
"4213","13/10/1997","169297.40","344"
"4214","20/10/1997","163584.53","344"
"4215","27/10/1997","210232.20","344"
"4216","3/11/1997","241266.75","344"
"4217","10/11/1997","309020.70","344"
"4218","17/11/1997","326345.11","344"
"4219","24/11/1997","363437.29","344"
"4220","1/12/1997","399929.69","344"
"4221","8/12/1997","352886.42","344"
"4222","15/12/1997","240653.50","344"
"4223","22/12/1997","360224.59","344"
"4224","29/12/1997","429351.98","344"
"4225","5/1/1998","450836.19","344"
"4226","12/1/1998","450274.34","344"
"4227","19/1/1998","454869.21","344"
"4228","26/1/1998","453241.33","344"
"4229","2/2/1998","439691.25","344"
"4230","9/2/1998","381264.80","344"
"4231","16/2/1998","346125.58","344"
"4232","23/2/1998","330934.78","344"
"4233","2/3/1998","307088.04","344"
"4234","9/3/1998","308461.62","344"
"4235","16/3/1998","298788.11","344"
"4236","23/3/1998","272872.79","344"
"4237","30/3/1998","277116.83","344"
"4238","6/4/1998","265972.36","344"
"4239","13/4/1998","261544.39","344"
"4240","20/4/1998","268795.67","344"
"4241","27/4/1998","261980.77","344"
"4242","4/5/1998","217559.63","344"
"4243","11/5/1998","197982.66","344"
"4244","18/5/1998","199212.44","344"
"4245","25/5/1998","198273.99","344"
"4246","1/6/1998","190935.96","344"
"4247","8/6/1998","209763.89","344"
"4248","15/6/1998","186277.26","344"
"4249","22/6/1998","168987.72","344"
"4250","29/6/1998","166935.48","344"
"4251","6/7/1998","148521.50","344"
"4252","13/7/1998","137389.95","344"
"4253","20/7/1998","136045.57","344"
"4254","27/7/1998","126174.95","344"
"4255","3/8/1998","123942.51","344"
"4256","10/8/1998","120085.78","344"
"4257","17/8/1998","114584.80","344"
"4258","24/8/1998","114806.58","344"
"4259","31/8/1998","115722.95","344"
"4260","7/9/1998","111514.33","344"
"4261","14/9/1998","103372.45","344"
"4262","21/9/1998","93028.18","344"
"4263","28/9/1998","86269.28","344"
"4264","5/10/1998","79487.71","344"
"4265","12/10/1998","78682.92","344"
"4266","19/10/1998","75700.09","344"
"4267","26/10/1998","75290.53","344"
"4268","2/11/1998","73275.16","344"
"4269","9/11/1998","69429.27","344"
"4270","16/11/1998","59491.56","344"
"4271","23/11/1998","60014.75","344"
"4272","30/11/1998","62646.03","344"
"4273","7/12/1998","67697.78","344"
"4274","14/12/1998","65599.86","344"
"4275","21/12/1998","66862.39","344"
"4276","28/12/1998","63676.09","344"
"4277","4/1/1999","53806.65","344"
"4278","11/1/1999","58536.35","344"
"4279","18/1/1999","137894.45","344"
"4280","25/1/1999","158552.02","344"
"4281","1/2/1999","146761.54","344"
"4282","8/2/1999","149424.46","344"
"4283","15/2/1999","109238.71","344"
"4284","22/2/1999","91206.18","344"
"4285","1/3/1999","94134.36","344"
"4286","8/3/1999","69633.11","344"
"4287","15/3/1999","80104.54","344"
"4288","22/3/1999","69125.37","344"
"4289","29/3/1999","76450.66","344"
"4290","5/4/1999","74337.05","344"
"4291","12/4/1999","72539.90","344"
"4292","19/4/1999","72160.48","344"
"4293","26/4/1999","67128.62","344"
"4294","3/5/1999","50487.55","344"
"4295","10/5/1999","47194.89","344"
"4296","17/5/1999","48144.79","344"
"4297","24/5/1999","48698.95","344"
"4298","31/5/1999","40392.32","344"
"4299","7/6/1999","40019.19","344"
"4300","14/6/1999","36329.81","344"
"4301","21/6/1999","35365.35","344"
"4302","28/6/1999","54740.31","344"
"4303","5/7/1999","59827.87","344"
"4304","12/7/1999","52267.66","344"
"4305","19/7/1999","55709.38","344"
"4306","26/7/1999","56697.29","344"
"4307","28/8/1995","0.00","349"
"4308","4/9/1995","0.00","349"
"4309","11/9/1995","0.00","349"
"4310","18/9/1995","0.00","349"
"4311","25/9/1995","36.00","349"
"4312","2/10/1995","435886.00","349"
"4313","9/10/1995","483573.00","349"
"4314","16/10/1995","475278.00","349"
"4315","23/10/1995","438238.00","349"
"4316","30/10/1995","400975.00","349"
"4317","6/11/1995","397410.00","349"
"4318","13/11/1995","426085.00","349"
"4319","20/11/1995","353201.00","349"
"4320","27/11/1995","345667.00","349"
"4321","4/12/1995","347805.00","349"
"4322","11/12/1995","322771.00","349"
"4323","18/12/1995","318373.00","349"
"4324","25/12/1995","247330.00","349"
"4325","1/1/1996","143591.00","349"
"4326","8/1/1996","145909.00","349"
"4327","15/1/1996","147087.00","349"
"4328","22/1/1996","149822.81","349"
"4329","29/1/1996","131671.29","349"
"4330","5/2/1996","152407.67","349"
"4331","12/2/1996","155158.36","349"
"4332","19/2/1996","155485.77","349"
"4333","26/2/1996","148207.12","349"
"4334","4/3/1996","117317.50","349"
"4335","11/3/1996","104327.74","349"
"4336","18/3/1996","161513.31","349"
"4337","25/3/1996","214320.11","349"
"4338","1/4/1996","269626.26","349"
"4339","8/4/1996","278914.50","349"
"4340","15/4/1996","255847.48","349"
"4341","22/4/1996","235534.17","349"
"4342","29/4/1996","200994.23","349"
"4343","6/5/1996","248374.65","349"
"4344","13/5/1996","242640.15","349"
"4345","20/5/1996","218052.94","349"
"4346","27/5/1996","236374.54","349"
"4347","3/6/1996","226382.37","349"
"4348","10/6/1996","223566.18","349"
"4349","17/6/1996","245621.79","349"
"4350","24/6/1996","236455.27","349"
"4351","1/7/1996","180261.98","349"
"4352","8/7/1996","285788.61","349"
"4353","15/7/1996","328458.48","349"
"4354","22/7/1996","362889.57","349"
"4355","29/7/1996","343349.11","349"
"4356","5/8/1996","352756.50","349"
"4357","12/8/1996","360812.59","349"
"4358","19/8/1996","362568.99","349"
"4359","26/8/1996","298342.68","349"
"4360","2/9/1996","327920.65","349"
"4361","9/9/1996","329690.46","349"
"4362","16/9/1996","272791.60","349"
"4363","23/9/1996","286718.95","349"
"4364","30/9/1996","264568.22","349"
"4365","7/10/1996","185044.39","349"
"4366","14/10/1996","210175.42","349"
"4367","21/10/1996","274744.40","349"
"4368","28/10/1996","258358.56","349"
"4369","4/11/1996","272827.00","349"
"4370","11/11/1996","268172.00","349"
"4371","18/11/1996","265601.62","349"
"4372","25/11/1996","271439.14","349"
"4373","2/12/1996","331068.92","349"
"4374","9/12/1996","368383.31","349"
"4375","16/12/1996","384846.24","349"
"4376","23/12/1996","390872.45","349"
"4377","30/12/1996","394495.61","349"
"4378","6/1/1997","386944.77","349"
"4379","13/1/1997","439822.19","349"
"4380","20/1/1997","385382.50","349"
"4381","27/1/1997","351295.00","349"
"4382","3/2/1997","459428.43","349"
"4383","10/2/1997","428642.55","349"
"4384","17/2/1997","376049.53","349"
"4385","24/2/1997","389060.65","349"
"4386","3/3/1997","499561.23","349"
"4387","10/3/1997","482816.39","349"
"4388","17/3/1997","469727.51","349"
"4389","24/3/1997","486515.26","349"
"4390","31/3/1997","384949.10","349"
"4391","7/4/1997","293496.95","349"
"4392","14/4/1997","290950.11","349"
"4393","21/4/1997","256256.03","349"
"4394","28/4/1997","264395.74","349"
"4395","5/5/1997","199286.30","349"
"4396","12/5/1997","217014.46","349"
"4397","19/5/1997","166977.95","349"
"4398","26/5/1997","139648.41","349"
"4399","2/6/1997","385854.81","349"
"4400","9/6/1997","438341.11","349"
"4401","16/6/1997","405612.42","349"
"4402","23/6/1997","400630.04","349"
"4403","30/6/1997","366064.90","349"
"4404","7/7/1997","381261.55","349"
"4405","14/7/1997","371817.93","349"
"4406","21/7/1997","374060.27","349"
"4407","28/7/1997","406590.50","349"
"4408","4/8/1997","484042.95","349"
"4409","11/8/1997","493742.02","349"
"4410","18/8/1997","525890.54","349"
"4411","25/8/1997","634919.15","349"
"4412","1/9/1997","640699.02","349"
"4413","8/9/1997","526719.55","349"
"4414","15/9/1997","517212.12","349"
"4415","22/9/1997","513021.48","349"
"4416","29/9/1997","468112.68","349"
"4417","6/10/1997","434335.25","349"
"4418","13/10/1997","488190.25","349"
"4419","20/10/1997","541862.56","349"
"4420","27/10/1997","490496.05","349"
"4421","3/11/1997","485003.39","349"
"4422","10/11/1997","503652.76","349"
"4423","17/11/1997","515142.52","349"
"4424","24/11/1997","542863.26","349"
"4425","1/12/1997","434277.15","349"
"4426","8/12/1997","454844.38","349"
"4427","15/12/1997","394600.63","349"
"4428","22/12/1997","636828.91","349"
"4429","29/12/1997","345329.31","349"
"4430","5/1/1998","367036.78","349"
"4431","12/1/1998","381742.38","349"
"4432","19/1/1998","412951.55","349"
"4433","26/1/1998","538664.21","349"
"4434","2/2/1998","695227.24","349"
"4435","9/2/1998","652850.14","349"
"4436","16/2/1998","613330.37","349"
"4437","23/2/1998","537099.64","349"
"4438","2/3/1998","508188.21","349"
"4439","9/3/1998","544742.10","349"
"4440","16/3/1998","633889.92","349"
"4441","23/3/1998","722454.68","349"
"4442","30/3/1998","692794.12","349"
"4443","6/4/1998","477934.18","349"
"4444","13/4/1998","550445.62","349"
"4445","20/4/1998","551789.14","349"
"4446","27/4/1998","554739.08","349"
"4447","4/5/1998","544279.41","349"
"4448","11/5/1998","518933.81","349"
"4449","18/5/1998","520842.86","349"
"4450","25/5/1998","521473.32","349"
"4451","1/6/1998","558679.98","349"
"4452","8/6/1998","564346.98","349"
"4453","15/6/1998","624203.65","349"
"4454","22/6/1998","843282.25","349"
"4455","29/6/1998","898285.54","349"
"4456","6/7/1998","908820.07","349"
"4457","13/7/1998","913677.33","349"
"4458","20/7/1998","911814.54","349"
"4459","27/7/1998","907840.97","349"
"4460","3/8/1998","799295.33","349"
"4461","10/8/1998","755463.00","349"
"4462","17/8/1998","687172.83","349"
